# register#,plate_y,plate_x,Seconds,i0,i1,mon,bstop,Omron,CH6,    CH7,TEMP,marccd,ICRxT,OCRxT,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,    ROI10,RIO11,ROI12,ROI13,SWX,CCD1,CTEMP,Timer,pd1,pd2,pd3,pd4,pd5,pd6,pd7,    pd8,pd9,pd10,pd11,pd12,pd13,pd14,pd15,pd16,,,,,,,,,,scan#,Imax,Iave,ratio,scan#,texture,Co,Ti,Zr,# peak_position, peak_width_max, peak_width_min, peak_intensity, num_of_peaks
2.27E+02,-3.00E+01,-9.00E+00,3.00E+01,5.22E+06,5.45E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.57E+01,2.46E+05,2.39E+05,1.61E+03,8.19E+02,1.32E+05,1.88E+04,2.14E+04,1.44E+04,3.73E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.41E+02,8.14E+02,5.72E+02,1.42E+00,1.41E+02,9.47E-05,0.463699937,0.349137234,0.187162829,2.82E+00,7.88E-01,7.88E-01,6.33E+01,1.00E+00
2.28E+02,-2.70E+01,-9.00E+00,3.00E+01,5.21E+06,5.45E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.52E+05,2.45E+05,1.59E+03,8.09E+02,1.33E+05,1.90E+04,2.14E+04,1.40E+04,3.68E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.42E+02,8.14E+02,5.73E+02,1.42E+00,1.42E+02,9.49E-05,0.463821446,0.339693851,0.196484704,2.82E+00,7.91E-01,7.91E-01,6.61E+01,1.00E+00
2.29E+02,-2.40E+01,-9.00E+00,3.00E+01,5.21E+06,5.44E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.53E+05,2.46E+05,1.57E+03,7.97E+02,1.34E+05,1.94E+04,2.13E+04,1.37E+04,3.43E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.43E+02,8.12E+02,5.73E+02,1.42E+00,1.43E+02,9.44E-05,0.46349373,0.330423025,0.206083244,2.80E+00,7.86E-01,7.86E-01,6.80E+01,1.00E+00
2.30E+02,-2.10E+01,-9.00E+00,3.00E+01,5.20E+06,5.44E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.54E+05,2.47E+05,1.43E+03,8.05E+02,1.36E+05,1.91E+04,2.15E+04,1.33E+04,3.54E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.44E+02,8.13E+02,5.74E+02,1.41E+00,1.44E+02,9.46E-05,0.462726742,0.32131383,0.215959428,2.80E+00,7.84E-01,7.84E-01,7.15E+01,1.00E+00
2.31E+02,-1.80E+01,-9.00E+00,3.00E+01,5.19E+06,5.38E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.54E+05,2.47E+05,1.45E+03,8.31E+02,1.35E+05,1.94E+04,2.13E+04,1.30E+04,3.42E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.45E+02,8.05E+02,5.70E+02,1.41E+00,1.45E+02,9.54E-05,0.461527695,0.312363629,0.226108676,2.78E+00,7.73E-01,7.73E-01,7.37E+01,1.00E+00
2.32E+02,-1.50E+01,-9.00E+00,3.00E+01,5.19E+06,5.38E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.55E+05,2.48E+05,1.47E+03,8.64E+02,1.37E+05,1.93E+04,2.14E+04,1.26E+04,3.27E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.46E+02,8.04E+02,5.71E+02,1.41E+00,1.46E+02,9.59E-05,0.459910006,0.303565408,0.236524586,2.77E+00,7.63E-01,7.63E-01,7.50E+01,1.00E+00
2.33E+02,-1.20E+01,-9.00E+00,3.00E+01,5.18E+06,5.34E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.55E+05,2.48E+05,1.45E+03,8.18E+02,1.37E+05,1.98E+04,2.11E+04,1.21E+04,3.16E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.47E+02,7.98E+02,5.68E+02,1.40E+00,1.47E+02,9.57E-05,0.457885492,0.29491346,0.247201048,2.75E+00,7.71E-01,7.71E-01,7.70E+01,1.00E+00
2.34E+02,-9.00E+00,-9.00E+00,3.00E+01,5.23E+06,5.45E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,2.59E+05,2.52E+05,1.42E+03,8.78E+02,1.39E+05,2.01E+04,2.13E+04,1.21E+04,3.11E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.48E+02,8.15E+02,5.80E+02,1.40E+00,1.48E+02,9.57E-05,0.455465262,0.286403832,0.258130907,2.74E+00,7.60E-01,7.60E-01,8.01E+01,1.00E+00
2.35E+02,-6.00E+00,-9.00E+00,3.00E+01,5.22E+06,5.44E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.58E+05,2.51E+05,1.42E+03,8.32E+02,1.39E+05,2.01E+04,2.13E+04,1.13E+04,2.93E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.49E+02,8.14E+02,5.80E+02,1.40E+00,1.49E+02,9.64E-05,0.452663244,0.278031524,0.269305232,2.72E+00,7.63E-01,7.63E-01,8.34E+01,1.00E+00
2.36E+02,-3.00E+00,-9.00E+00,3.00E+01,5.21E+06,5.43E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.55E+05,2.48E+05,1.36E+03,8.30E+02,1.38E+05,2.04E+04,2.12E+04,1.11E+04,2.84E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.50E+02,8.12E+02,5.80E+02,1.40E+00,1.50E+02,9.59E-05,0.449493006,0.269793589,0.280713405,2.71E+00,7.63E-01,7.63E-01,8.53E+01,1.00E+00
2.37E+02,0.00E+00,-9.00E+00,3.00E+01,5.21E+06,5.42E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.54E+05,2.47E+05,1.34E+03,7.95E+02,1.38E+05,1.98E+04,2.16E+04,1.05E+04,2.78E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.51E+02,8.10E+02,5.79E+02,1.40E+00,1.51E+02,9.62E-05,0.445967835,0.261690503,0.292341663,2.70E+00,7.54E-01,7.54E-01,8.84E+01,1.00E+00
2.38E+02,3.00E+00,-9.00E+00,3.00E+01,5.20E+06,5.41E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,2.53E+05,2.46E+05,1.41E+03,8.29E+02,1.36E+05,1.99E+04,2.15E+04,1.00E+04,2.65E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.52E+02,8.07E+02,5.79E+02,1.39E+00,1.52E+02,9.52E-05,0.442102268,0.253717586,0.304180146,2.68E+00,7.54E-01,7.54E-01,9.16E+01,1.00E+00
2.39E+02,6.00E+00,-9.00E+00,3.00E+01,5.20E+06,5.40E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.48E+05,2.41E+05,1.31E+03,8.57E+02,1.35E+05,1.97E+04,2.16E+04,9.71E+03,2.48E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.53E+02,8.08E+02,5.78E+02,1.40E+00,1.53E+02,9.39E-05,0.437907083,0.245874216,0.316218701,2.66E+00,7.53E-01,7.53E-01,9.46E+01,1.00E+00
2.40E+02,9.00E+00,-9.00E+00,3.00E+01,5.19E+06,5.40E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.46E+05,2.40E+05,1.28E+03,7.92E+02,1.34E+05,1.92E+04,2.15E+04,9.08E+03,2.45E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.54E+02,8.07E+02,5.80E+02,1.39E+00,1.54E+02,9.26E-05,0.433398591,0.238159808,0.328441601,2.65E+00,7.41E-01,7.41E-01,9.76E+01,1.00E+00
2.41E+02,1.20E+01,-9.00E+00,3.00E+01,5.18E+06,5.39E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.42E+05,2.36E+05,1.24E+03,8.29E+02,1.31E+05,1.91E+04,2.17E+04,8.78E+03,2.30E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.55E+02,8.06E+02,5.78E+02,1.39E+00,1.55E+02,9.07E-05,0.428585923,0.230573103,0.340840974,2.63E+00,7.37E-01,7.37E-01,1.00E+02,1.00E+00
2.42E+02,1.50E+01,-9.00E+00,3.00E+01,5.23E+06,5.48E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.43E+05,2.36E+05,1.28E+03,8.75E+02,1.31E+05,1.94E+04,2.20E+04,8.65E+03,2.36E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.56E+02,8.18E+02,5.87E+02,1.39E+00,1.56E+02,8.79E-05,0.423480828,0.223111056,0.353408116,2.62E+00,7.31E-01,7.31E-01,1.06E+02,1.00E+00
2.43E+02,1.80E+01,-9.00E+00,3.00E+01,5.22E+06,5.49E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.39E+05,2.33E+05,1.22E+03,7.77E+02,1.30E+05,1.88E+04,2.22E+04,7.98E+03,2.12E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.57E+02,8.20E+02,5.89E+02,1.39E+00,1.57E+02,8.48E-05,0.418090962,0.215773396,0.366135642,2.61E+00,7.17E-01,7.17E-01,1.09E+02,1.00E+00
2.44E+02,2.10E+01,-9.00E+00,3.00E+01,5.22E+06,5.49E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.35E+05,2.29E+05,1.20E+03,8.61E+02,1.26E+05,1.86E+04,2.20E+04,7.69E+03,2.07E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.58E+02,8.20E+02,5.89E+02,1.39E+00,1.58E+02,8.09E-05,0.412420589,0.208557599,0.379021812,2.59E+00,7.08E-01,7.08E-01,1.12E+02,1.00E+00
2.45E+02,2.40E+01,-9.00E+00,3.00E+01,5.21E+06,5.53E+06,0.00E+00,0.00E+00,1.48E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.33E+05,2.27E+05,1.16E+03,8.37E+02,1.25E+05,1.85E+04,2.27E+04,7.36E+03,1.93E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.59E+02,8.26E+02,5.94E+02,1.39E+00,1.59E+02,7.63E-05,0.406475763,0.201456085,0.392068151,2.58E+00,7.04E-01,7.04E-01,1.16E+02,1.00E+00
2.46E+02,2.70E+01,-9.00E+00,3.00E+01,5.21E+06,5.50E+06,0.00E+00,0.00E+00,1.48E+07,0.00E+00,0.00E+00,0.00E+00,3.49E+01,2.29E+05,2.24E+05,1.07E+03,8.44E+02,1.23E+05,1.80E+04,2.25E+04,7.00E+03,1.77E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.60E+02,8.23E+02,5.92E+02,1.39E+00,1.60E+02,7.26E-05,0.40025169,0.194467059,0.405281251,2.56E+00,6.83E-01,6.83E-01,1.18E+02,1.00E+00
2.47E+02,3.00E+01,-9.00E+00,3.00E+01,5.20E+06,5.43E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.22E+05,2.17E+05,1.06E+03,7.71E+02,1.20E+05,1.75E+04,2.24E+04,6.58E+03,1.73E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.61E+02,8.14E+02,5.85E+02,1.39E+00,1.61E+02,6.82E-05,0.39374557,0.187582498,0.418671932,2.55E+00,6.65E-01,6.65E-01,1.21E+02,1.00E+00
2.48E+02,3.30E+01,-9.00E+00,3.00E+01,5.19E+06,5.43E+06,0.00E+00,0.00E+00,1.50E+07,0.00E+00,0.00E+00,0.00E+00,3.53E+01,2.16E+05,2.10E+05,1.01E+03,8.00E+02,1.16E+05,1.74E+04,2.23E+04,6.26E+03,1.69E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.62E+02,8.16E+02,5.85E+02,1.39E+00,1.62E+02,6.30E-05,0.386947274,0.180791805,0.432260921,2.53E+00,6.36E-01,6.36E-01,1.23E+02,1.00E+00
2.51E+02,-3.30E+01,-6.00E+00,3.00E+01,5.19E+06,5.30E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.54E+05,2.47E+05,1.44E+03,8.22E+02,1.37E+05,1.92E+04,2.05E+04,1.31E+04,3.51E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.63E+02,7.97E+02,5.60E+02,1.42E+00,1.63E+02,8.56E-05,0.496954245,0.333935525,0.16911023,2.91E+00,8.21E-01,8.21E-01,6.19E+01,1.00E+00
2.52E+02,-3.00E+01,-6.00E+00,3.00E+01,5.22E+06,5.39E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,2.60E+05,2.53E+05,1.58E+03,8.03E+02,1.41E+05,2.03E+04,2.08E+04,1.34E+04,3.57E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.64E+02,8.09E+02,5.71E+02,1.42E+00,1.64E+02,8.52E-05,0.497375716,0.32497322,0.177651064,2.90E+00,8.01E-01,8.01E-01,6.61E+01,1.00E+00
2.53E+02,-2.70E+01,-6.00E+00,3.00E+01,5.22E+06,5.47E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.52E+01,2.67E+05,2.59E+05,1.55E+03,8.97E+02,1.45E+05,2.08E+04,2.11E+04,1.33E+04,3.48E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.65E+02,8.22E+02,5.80E+02,1.42E+00,1.65E+02,8.49E-05,0.497341445,0.316188264,0.18647029,2.89E+00,7.95E-01,7.95E-01,6.91E+01,1.00E+00
2.54E+02,-2.40E+01,-6.00E+00,3.00E+01,5.22E+06,5.50E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.50E+01,2.72E+05,2.64E+05,1.56E+03,9.12E+02,1.48E+05,2.13E+04,2.14E+04,1.28E+04,3.36E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.66E+02,8.28E+02,5.86E+02,1.41E+00,1.66E+02,8.44E-05,0.496856613,0.307571086,0.195572301,2.88E+00,7.93E-01,7.93E-01,7.12E+01,1.00E+00
2.55E+02,-2.10E+01,-6.00E+00,3.00E+01,5.21E+06,5.51E+06,0.00E+00,0.00E+00,1.51E+07,0.00E+00,0.00E+00,0.00E+00,3.51E+01,2.74E+05,2.66E+05,1.56E+03,9.45E+02,1.50E+05,2.13E+04,2.17E+04,1.24E+04,3.22E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-1.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.67E+02,8.29E+02,5.88E+02,1.41E+00,1.67E+02,8.52E-05,0.495925434,0.299116409,0.204958156,2.87E+00,7.95E-01,7.95E-01,7.38E+01,1.00E+00
